timestamp,device_id,ssd_name,log_type,file_source,sm_spare,sm_crit,sm_mdie,sm_used,sm_pc,sm_poh,sm_wctt,sm_cctt,sm_reads,sm_writes,sm_rbytes,sm_wbytes,state,slot,sn,namespace_id,namespace_name,read_ops,read_bytes,read_misalign,write_ops,write_bytes,write_misalign,trim_ops,trim_bytes,trim_misalign,size,nsid
2024-03-08 23:44:28.089000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD4,PERIODIC,2024-03-08T23:44:28.089+00:00_E3A69807276C300C-BC7F54-B514050000_1709941466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,530.0,9308.0,0.0,0.0,605948385.0,771637103.0,11401461248000.0,14327776768000.0,PS_QRUN,4.0,694S10N2TVDQ,,,,,,,,,,,,,
2024-03-08 23:44:28.089000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD12,PERIODIC,2024-03-08T23:44:28.089+00:00_E3A69807276C300C-BC7F54-B514050000_1709941466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,529.0,9307.0,0.0,0.0,606080475.0,772788902.0,11402528768000.0,14332648448000.0,PS_QRUN,12.0,694S10N1TVDQ,,,,,,,,,,,,,
2024-03-08 23:44:28.089000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD8,PERIODIC,2024-03-08T23:44:28.089+00:00_E3A69807276C300C-BC7F54-B514050000_1709941466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9308.0,0.0,0.0,605731236.0,772942441.0,11403413504000.0,14333930496000.0,PS_QRUN,8.0,694S10LDTVDQ,,,,,,,,,,,,,
2024-03-08 23:44:28.089000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD2,PERIODIC,2024-03-08T23:44:28.089+00:00_E3A69807276C300C-BC7F54-B514050000_1709941466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,530.0,9304.0,0.0,0.0,606465982.0,772818789.0,11406465536000.0,14332728320000.0,PS_QRUN,2.0,694S10LFTVDQ,,,,,,,,,,,,,
2024-03-08 23:44:28.089000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD10,PERIODIC,2024-03-08T23:44:28.089+00:00_E3A69807276C300C-BC7F54-B514050000_1709941466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9304.0,0.0,0.0,605686400.0,771634846.0,11403863040000.0,14327866368000.0,PS_QRUN,10.0,694S10OVTVDQ,,,,,,,,,,,,,
2024-03-08 23:44:28.089000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD9,PERIODIC,2024-03-08T23:44:28.089+00:00_E3A69807276C300C-BC7F54-B514050000_1709941466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9308.0,0.0,0.0,608297417.0,772999381.0,11416988160000.0,14334078464000.0,PS_QRUN,9.0,694S10L6TVDQ,,,,,,,,,,,,,
2024-03-08 23:44:28.089000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD5,PERIODIC,2024-03-08T23:44:28.089+00:00_E3A69807276C300C-BC7F54-B514050000_1709941466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,529.0,9308.0,0.0,0.0,606290072.0,771477693.0,11397753856000.0,14326899200000.0,PS_QRUN,5.0,694S10N0TVDQ,,,,,,,,,,,,,
2024-03-08 23:44:28.089000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD3,PERIODIC,2024-03-08T23:44:28.089+00:00_E3A69807276C300C-BC7F54-B514050000_1709941466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9308.0,0.0,0.0,605640226.0,771617196.0,11400397312000.0,14327896576000.0,PS_QRUN,3.0,694S10N3TVDQ,,,,,,,,,,,,,
2024-03-08 23:44:28.089000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD7,PERIODIC,2024-03-08T23:44:28.089+00:00_E3A69807276C300C-BC7F54-B514050000_1709941466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9308.0,0.0,0.0,605932574.0,772934123.0,11410064384000.0,14333756416000.0,PS_QRUN,7.0,694S1085TVDQ,,,,,,,,,,,,,
2024-03-08 23:44:29.117000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-03-08T23:44:29.117+00:00_E3A69807276C300C-BC7F54-B514050000_1709941466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-0B4B19560D,Windows PD Test,108761.0,19390136320.0,2907045888.0,221069.0,45887762432.0,1001639936.0,0.0,0.0,0.0,1000000000000.0,3.0
2024-03-08 23:44:29.117000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-03-08T23:44:29.117+00:00_E3A69807276C300C-BC7F54-B514050000_1709941466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-C306FB0900,Photo & Video Archive,751532.0,109716189184.0,22977204224.0,1407975.0,193023082496.0,20067745792.0,57595425.0,17970924232704.0,15535857664.0,2000000000000.0,2.0
2024-03-08 23:44:29.117000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-03-08T23:44:29.117+00:00_E3A69807276C300C-BC7F54-B514050000_1709941466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-520DD0550A,JJWW Time Machine,14644897.0,357781659648.0,418280972288.0,17849637.0,1947388891136.0,457988321280.0,19157677.0,4564974882816.0,154718973952.0,4000000000000.0,1.0
2024-03-11 23:44:28.170000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD10,PERIODIC,2024-03-11T23:44:28.170+00:00_E3A69807276C300C-BC7F54-B514050000_1710200666_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9376.0,0.0,0.0,605790535.0,771728387.0,11407151616000.0,14330542592000.0,PS_QRUN,10.0,694S10OVTVDQ,,,,,,,,,,,,,
2024-03-11 23:44:28.170000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD4,PERIODIC,2024-03-11T23:44:28.170+00:00_E3A69807276C300C-BC7F54-B514050000_1710200666_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,530.0,9380.0,0.0,0.0,606050116.0,771730602.0,11404668928000.0,14330451968000.0,PS_QRUN,4.0,694S10N2TVDQ,,,,,,,,,,,,,
2024-03-11 23:44:28.170000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD7,PERIODIC,2024-03-11T23:44:28.170+00:00_E3A69807276C300C-BC7F54-B514050000_1710200666_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9380.0,0.0,0.0,606037169.0,773027712.0,11413364224000.0,14336433152000.0,PS_QRUN,7.0,694S1085TVDQ,,,,,,,,,,,,,
2024-03-11 23:44:28.170000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD3,PERIODIC,2024-03-11T23:44:28.170+00:00_E3A69807276C300C-BC7F54-B514050000_1710200666_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9380.0,0.0,0.0,605742440.0,771710736.0,11403614208000.0,14330572288000.0,PS_QRUN,3.0,694S10N3TVDQ,,,,,,,,,,,,,
2024-03-11 23:44:28.170000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD8,PERIODIC,2024-03-11T23:44:28.170+00:00_E3A69807276C300C-BC7F54-B514050000_1710200666_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9380.0,0.0,0.0,605834161.0,773036020.0,11406658560000.0,14336607232000.0,PS_QRUN,8.0,694S10LDTVDQ,,,,,,,,,,,,,
2024-03-11 23:44:28.170000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD12,PERIODIC,2024-03-11T23:44:28.170+00:00_E3A69807276C300C-BC7F54-B514050000_1710200666_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,529.0,9379.0,0.0,0.0,606182883.0,772882397.0,11405746176000.0,14335324160000.0,PS_QRUN,12.0,694S10N1TVDQ,,,,,,,,,,,,,
2024-03-11 23:44:28.170000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD11,PERIODIC,2024-03-11T23:44:28.170+00:00_E3A69807276C300C-BC7F54-B514050000_1710200666_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,530.0,9380.0,0.0,0.0,605888885.0,771674948.0,11403494400000.0,14330226688000.0,PS_QRUN,11.0,694S10OUTVDQ,,,,,,,,,,,,,
2024-03-11 23:44:28.170000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD6,PERIODIC,2024-03-11T23:44:28.170+00:00_E3A69807276C300C-BC7F54-B514050000_1710200666_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,528.0,9380.0,0.0,0.0,603950551.0,771339086.0,11332574208000.0,14321831424000.0,PS_QRUN,6.0,694S10MCTVDQ,,,,,,,,,,,,,
2024-03-11 23:44:28.170000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD2,PERIODIC,2024-03-11T23:44:28.170+00:00_E3A69807276C300C-BC7F54-B514050000_1710200666_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,530.0,9376.0,0.0,0.0,606569580.0,772912324.0,11409728000000.0,14335404032000.0,PS_QRUN,2.0,694S10LFTVDQ,,,,,,,,,,,,,
2024-03-11 23:44:28.170000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD9,PERIODIC,2024-03-11T23:44:28.170+00:00_E3A69807276C300C-BC7F54-B514050000_1710200666_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9380.0,0.0,0.0,608401087.0,773092955.0,11420257280000.0,14336755200000.0,PS_QRUN,9.0,694S10L6TVDQ,,,,,,,,,,,,,
2024-03-11 23:44:28.170000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD5,PERIODIC,2024-03-11T23:44:28.170+00:00_E3A69807276C300C-BC7F54-B514050000_1710200666_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,529.0,9380.0,0.0,0.0,606392376.0,771571219.0,11400977408000.0,14329574912000.0,PS_QRUN,5.0,694S10N0TVDQ,,,,,,,,,,,,,
2024-03-11 23:44:28.170000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD1,PERIODIC,2024-03-11T23:44:28.170+00:00_E3A69807276C300C-BC7F54-B514050000_1710200666_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,528.0,9379.0,0.0,0.0,603006313.0,771949057.0,11314943488000.0,14306644480000.0,PS_QRUN,1.0,694S10OWTVDQ,,,,,,,,,,,,,
2024-03-11 23:44:29.225000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-03-11T23:44:29.225+00:00_E3A69807276C300C-BC7F54-B514050000_1710200666_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-C306FB0900,Photo & Video Archive,758957.0,109754388480.0,23190269952.0,1408128.0,193024122880.0,20072177664.0,57601428.0,18150669987840.0,15554695168.0,2000000000000.0,2.0
2024-03-11 23:44:29.225000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-03-11T23:44:29.225+00:00_E3A69807276C300C-BC7F54-B514050000_1710200666_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-0B4B19560D,Windows PD Test,117270.0,19639934976.0,3042893824.0,221105.0,45888352256.0,1002229760.0,0.0,0.0,0.0,1000000000000.0,3.0
2024-03-11 23:44:29.225000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-03-11T23:44:29.225+00:00_E3A69807276C300C-BC7F54-B514050000_1710200666_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-520DD0550A,JJWW Time Machine,15202839.0,367723884544.0,434241851392.0,18127498.0,1959475978240.0,465079492608.0,19452999.0,4615741349888.0,163293126656.0,4000000000000.0,1.0
2024-03-12 23:44:27.929000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD2,PERIODIC,2024-03-12T23:44:27.929+00:00_E3A69807276C300C-BC7F54-B514050000_1710287066_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,530.0,9400.0,0.0,0.0,606656867.0,773001150.0,11412459520000.0,14337924096000.0,PS_QRUN,2.0,694S10LFTVDQ,,,,,,,,,,,,,
2024-03-12 23:44:27.929000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD5,PERIODIC,2024-03-12T23:44:27.929+00:00_E3A69807276C300C-BC7F54-B514050000_1710287066_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,529.0,9404.0,0.0,0.0,606478105.0,771660001.0,11403660288000.0,14332093952000.0,PS_QRUN,5.0,694S10N0TVDQ,,,,,,,,,,,,,
2024-03-12 23:44:27.929000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD9,PERIODIC,2024-03-12T23:44:27.929+00:00_E3A69807276C300C-BC7F54-B514050000_1710287066_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9404.0,0.0,0.0,608489108.0,773181809.0,11423010816000.0,14339275776000.0,PS_QRUN,9.0,694S10L6TVDQ,,,,,,,,,,,,,
2024-03-12 23:44:27.929000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD1,PERIODIC,2024-03-12T23:44:27.929+00:00_E3A69807276C300C-BC7F54-B514050000_1710287066_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,528.0,9403.0,0.0,0.0,603093974.0,772037892.0,11317688320000.0,14309164544000.0,PS_QRUN,1.0,694S10OWTVDQ,,,,,,,,,,,,,
2024-03-12 23:44:27.929000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD12,PERIODIC,2024-03-12T23:44:27.929+00:00_E3A69807276C300C-BC7F54-B514050000_1710287066_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,529.0,9403.0,0.0,0.0,606269405.0,772971212.0,11408443392000.0,14337844224000.0,PS_QRUN,12.0,694S10N1TVDQ,,,,,,,,,,,,,
2024-03-12 23:44:27.929000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD8,PERIODIC,2024-03-12T23:44:27.929+00:00_E3A69807276C300C-BC7F54-B514050000_1710287066_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9404.0,0.0,0.0,605921234.0,773124875.0,11409383424000.0,14339128320000.0,PS_QRUN,8.0,694S10LDTVDQ,,,,,,,,,,,,,
2024-03-12 23:44:27.929000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD4,PERIODIC,2024-03-12T23:44:27.929+00:00_E3A69807276C300C-BC7F54-B514050000_1710287066_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,530.0,9404.0,0.0,0.0,606135254.0,771819430.0,11407335424000.0,14332972032000.0,PS_QRUN,4.0,694S10N2TVDQ,,,,,,,,,,,,,
2024-03-12 23:44:27.929000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD10,PERIODIC,2024-03-12T23:44:27.929+00:00_E3A69807276C300C-BC7F54-B514050000_1710287066_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9400.0,0.0,0.0,605878365.0,771817225.0,11409901056000.0,14333063168000.0,PS_QRUN,10.0,694S10OVTVDQ,,,,,,,,,,,,,
2024-03-12 23:44:27.929000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD7,PERIODIC,2024-03-12T23:44:27.929+00:00_E3A69807276C300C-BC7F54-B514050000_1710287066_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9404.0,0.0,0.0,606123506.0,773116581.0,11416067584000.0,14338954240000.0,PS_QRUN,7.0,694S1085TVDQ,,,,,,,,,,,,,
2024-03-12 23:44:27.929000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD3,PERIODIC,2024-03-12T23:44:27.929+00:00_E3A69807276C300C-BC7F54-B514050000_1710287066_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9404.0,0.0,0.0,605828586.0,771799615.0,11406308864000.0,14333092864000.0,PS_QRUN,3.0,694S10N3TVDQ,,,,,,,,,,,,,
2024-03-12 23:44:27.929000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD11,PERIODIC,2024-03-12T23:44:27.929+00:00_E3A69807276C300C-BC7F54-B514050000_1710287066_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,530.0,9404.0,0.0,0.0,605974758.0,771763741.0,11406176768000.0,14332746240000.0,PS_QRUN,11.0,694S10OUTVDQ,,,,,,,,,,,,,
2024-03-12 23:44:27.929000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD6,PERIODIC,2024-03-12T23:44:27.929+00:00_E3A69807276C300C-BC7F54-B514050000_1710287066_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,528.0,9404.0,0.0,0.0,604037709.0,771427888.0,11335303168000.0,14324350464000.0,PS_QRUN,6.0,694S10MCTVDQ,,,,,,,,,,,,,
2024-03-12 23:44:28.982000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-03-12T23:44:28.982+00:00_E3A69807276C300C-BC7F54-B514050000_1710287066_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-0B4B19560D,Windows PD Test,121593.0,19765956608.0,3111940096.0,221126.0,45888696320.0,1002573824.0,0.0,0.0,0.0,1000000000000.0,3.0
2024-03-12 23:44:28.982000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-03-12T23:44:28.982+00:00_E3A69807276C300C-BC7F54-B514050000_1710287066_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-520DD0550A,JJWW Time Machine,15606187.0,376429678592.0,445756436480.0,18437910.0,1971307683840.0,473137831936.0,19691866.0,4643240681472.0,170207666176.0,4000000000000.0,1.0
2024-03-12 23:44:28.982000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-03-12T23:44:28.982+00:00_E3A69807276C300C-BC7F54-B514050000_1710287066_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-C306FB0900,Photo & Video Archive,763167.0,109775351808.0,23310831616.0,1408233.0,193024802816.0,20075102208.0,57604469.0,18240542990336.0,15565201408.0,2000000000000.0,2.0
2024-03-13 23:44:29.398000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD10,PERIODIC,2024-03-13T23:44:29.398+00:00_E3A69807276C300C-BC7F54-B514050000_1710373466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,532.0,9424.0,0.0,0.0,605963846.0,771881566.0,11412602368000.0,14334902272000.0,PS_QRUN,10.0,694S10OVTVDQ,,,,,,,,,,,,,
2024-03-13 23:44:29.398000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD4,PERIODIC,2024-03-13T23:44:29.398+00:00_E3A69807276C300C-BC7F54-B514050000_1710373466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9428.0,0.0,0.0,606218710.0,771883789.0,11409968128000.0,14334811136000.0,PS_QRUN,4.0,694S10N2TVDQ,,,,,,,,,,,,,
2024-03-13 23:44:29.398000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD7,PERIODIC,2024-03-13T23:44:29.398+00:00_E3A69807276C300C-BC7F54-B514050000_1710373466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,532.0,9428.0,0.0,0.0,606208262.0,773180907.0,11418748416000.0,14340792832000.0,PS_QRUN,7.0,694S1085TVDQ,,,,,,,,,,,,,
2024-03-13 23:44:29.398000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD8,PERIODIC,2024-03-13T23:44:29.398+00:00_E3A69807276C300C-BC7F54-B514050000_1710373466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,532.0,9428.0,0.0,0.0,606005526.0,773189188.0,11412049408000.0,14340966912000.0,PS_QRUN,8.0,694S10LDTVDQ,,,,,,,,,,,,,
2024-03-13 23:44:29.398000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD11,PERIODIC,2024-03-13T23:44:29.398+00:00_E3A69807276C300C-BC7F54-B514050000_1710373466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9428.0,0.0,0.0,606058487.0,771828089.0,11408817664000.0,14334585856000.0,PS_QRUN,11.0,694S10OUTVDQ,,,,,,,,,,,,,
2024-03-13 23:44:29.398000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD12,PERIODIC,2024-03-13T23:44:29.398+00:00_E3A69807276C300C-BC7F54-B514050000_1710373466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,530.0,9427.0,0.0,0.0,606354911.0,773035612.0,11411096576000.0,14339684864000.0,PS_QRUN,12.0,694S10N1TVDQ,,,,,,,,,,,,,
2024-03-13 23:44:29.398000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD2,PERIODIC,2024-03-13T23:44:29.398+00:00_E3A69807276C300C-BC7F54-B514050000_1710373466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,531.0,9424.0,0.0,0.0,606741842.0,773065477.0,11415142912000.0,14339763200000.0,PS_QRUN,2.0,694S10LFTVDQ,,,,,,,,,,,,,
2024-03-13 23:44:29.398000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD9,PERIODIC,2024-03-13T23:44:29.398+00:00_E3A69807276C300C-BC7F54-B514050000_1710373466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,532.0,9428.0,0.0,0.0,608575914.0,773246223.0,11425710592000.0,14341115904000.0,PS_QRUN,9.0,694S10L6TVDQ,,,,,,,,,,,,,
2024-03-13 23:44:29.398000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD5,PERIODIC,2024-03-13T23:44:29.398+00:00_E3A69807276C300C-BC7F54-B514050000_1710373466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,530.0,9428.0,0.0,0.0,606561665.0,771724359.0,11406299136000.0,14333933568000.0,PS_QRUN,5.0,694S10N0TVDQ,,,,,,,,,,,,,
2024-03-13 23:44:29.398000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD1,PERIODIC,2024-03-13T23:44:29.398+00:00_E3A69807276C300C-BC7F54-B514050000_1710373466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,529.0,9427.0,0.0,0.0,603179160.0,772102290.0,11320378368000.0,14311004672000.0,PS_QRUN,1.0,694S10OWTVDQ,,,,,,,,,,,,,
2024-03-13 23:44:29.398000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD6,PERIODIC,2024-03-13T23:44:29.398+00:00_E3A69807276C300C-BC7F54-B514050000_1710373466_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,529.0,9428.0,0.0,0.0,604125756.0,771492258.0,11338030080000.0,14326190080000.0,PS_QRUN,6.0,694S10MCTVDQ,,,,,,,,,,,,,
